count,game_id,plyr_id,name
8486,310115023,9285,chris-carr
8487,310911033,9285,chris-carr
8488,310925014,9285,chris-carr
8489,311030033,9285,chris-carr
8490,311106023,9285,chris-carr
8491,311113026,9285,chris-carr
8492,311120033,9285,chris-carr
8493,311218024,9285,chris-carr
8494,311224033,9285,chris-carr
8495,320101004,9285,chris-carr
8496,320115033,9285,chris-carr
8497,320122017,9285,chris-carr
8498,321007018,9285,chris-carr
8499,321015024,9285,chris-carr
8500,321028005,9285,chris-carr
8501,321125024,9285,chris-carr
8502,321202024,9285,chris-carr
8503,321209023,9285,chris-carr
8504,321216024,9285,chris-carr
8505,321223020,9285,chris-carr
8506,321230024,9285,chris-carr
8507,290913004,9286,jp-foschi
8508,290920009,9286,jp-foschi
8509,290927004,9286,jp-foschi
8510,291004005,9286,jp-foschi
8511,291011033,9286,jp-foschi
8512,291018004,9286,jp-foschi
8513,291025004,9286,jp-foschi
8514,291108004,9286,jp-foschi
8515,291115023,9286,jp-foschi
8516,291122013,9286,jp-foschi
8517,291129004,9286,jp-foschi
8518,291206004,9286,jp-foschi
8519,291213016,9286,jp-foschi
8520,291220024,9286,jp-foschi
8521,291227004,9286,jp-foschi
8522,301031004,9286,jp-foschi
8523,301108004,9286,jp-foschi
8524,290913001,9287,john-denney
8525,290921015,9287,john-denney
8526,290927024,9287,john-denney
8527,291004015,9287,john-denney
8528,291012015,9287,john-denney
8529,291025015,9287,john-denney
8530,291101020,9287,john-denney
8531,291108017,9287,john-denney
8532,291115015,9287,john-denney
8533,291119029,9287,john-denney
8534,291129002,9287,john-denney
8535,291206015,9287,john-denney
8536,291213030,9287,john-denney
8537,291220010,9287,john-denney
8538,291227015,9287,john-denney
8539,300103015,9287,john-denney
8540,300912002,9287,john-denney
8541,300919016,9287,john-denney
8542,300926015,9287,john-denney
8543,301004015,9287,john-denney
8544,301017009,9287,john-denney
8545,301024015,9287,john-denney
8546,301031004,9287,john-denney
8547,301107033,9287,john-denney
8548,301114015,9287,john-denney
8549,301118015,9287,john-denney
8550,301128013,9287,john-denney
8551,301205015,9287,john-denney
8552,301212020,9287,john-denney
8553,301219015,9287,john-denney
8554,301226015,9287,john-denney
8555,310102017,9287,john-denney
8556,310912015,9287,john-denney
8557,310918015,9287,john-denney
8558,310925005,9287,john-denney
8559,311002024,9287,john-denney
8560,311017020,9287,john-denney
8561,311023015,9287,john-denney
8562,311030019,9287,john-denney
8563,311106012,9287,john-denney
8564,311113015,9287,john-denney
8565,311120015,9287,john-denney
8566,311124006,9287,john-denney
8567,311204015,9287,john-denney
8568,311211015,9287,john-denney
8569,311218002,9287,john-denney
8570,311224017,9287,john-denney
8571,320101015,9287,john-denney
8572,320909034,9287,john-denney
8573,320916015,9287,john-denney
8574,320923015,9287,john-denney
8575,320930022,9287,john-denney
8576,321007004,9287,john-denney
8577,321014015,9287,john-denney
8578,321028020,9287,john-denney
8579,321104011,9287,john-denney
8580,321111015,9287,john-denney
8581,321115002,9287,john-denney
8582,321125015,9287,john-denney
8583,321202015,9287,john-denney
8584,321209025,9287,john-denney
8585,321216015,9287,john-denney
8586,321223015,9287,john-denney
8587,321230017,9287,john-denney
8588,330908005,9287,john-denney
8589,310911024,9288,adrian-awasom
8590,290913019,9289,chase-blackburn
8591,290920006,9289,chase-blackburn
8592,290927027,9289,chase-blackburn
8593,291004012,9289,chase-blackburn
8594,291011019,9289,chase-blackburn
8595,291018018,9289,chase-blackburn
8596,291025019,9289,chase-blackburn
8597,291101021,9289,chase-blackburn
8598,291108019,9289,chase-blackburn
8599,291122019,9289,chase-blackburn
8600,291126007,9289,chase-blackburn
8601,291206019,9289,chase-blackburn
8602,291213019,9289,chase-blackburn
8603,291221028,9289,chase-blackburn
8604,291227019,9289,chase-blackburn
8605,300103016,9289,chase-blackburn
8606,300912019,9289,chase-blackburn
8607,301003019,9289,chase-blackburn
8608,301010034,9289,chase-blackburn
8609,301017019,9289,chase-blackburn
8610,301025006,9289,chase-blackburn
8611,301107026,9289,chase-blackburn
8612,301114019,9289,chase-blackburn
8613,301121021,9289,chase-blackburn
8614,301128019,9289,chase-blackburn
8615,301205019,9289,chase-blackburn
8616,301213016,9289,chase-blackburn
8617,301219019,9289,chase-blackburn
8618,301226009,9289,chase-blackburn
8619,310102028,9289,chase-blackburn
8620,311204019,9289,chase-blackburn
8621,311211006,9289,chase-blackburn
8622,311218019,9289,chase-blackburn
8623,311224020,9289,chase-blackburn
8624,320101019,9289,chase-blackburn
8625,320108019,9289,chase-blackburn
8626,320115009,9289,chase-blackburn
8627,320122025,9289,chase-blackburn
8628,320205017,9289,chase-blackburn
8629,320905019,9289,chase-blackburn
8630,320916019,9289,chase-blackburn
8631,320920029,9289,chase-blackburn
8632,320930021,9289,chase-blackburn
8633,321007019,9289,chase-blackburn
8634,321014025,9289,chase-blackburn
8635,321021019,9289,chase-blackburn
8636,321028006,9289,chase-blackburn
8637,321111004,9289,chase-blackburn
8638,321125019,9289,chase-blackburn
8639,321203028,9289,chase-blackburn
8640,321209019,9289,chase-blackburn
8641,321216001,9289,chase-blackburn
8642,321223033,9289,chase-blackburn
8643,321230019,9289,chase-blackburn
8644,330908029,9289,chase-blackburn
8645,290913026,9290,james-butler
8646,290920028,9290,james-butler
8647,290927014,9290,james-butler
8648,291025014,9290,james-butler
8649,291101008,9290,james-butler
8650,291115014,9290,james-butler
8651,291122014,9290,james-butler
8652,291129014,9290,james-butler
8653,291206003,9290,james-butler
8654,291213010,9290,james-butler
8655,291220014,9290,james-butler
8656,291227022,9290,james-butler
8657,300103014,9290,james-butler
8658,300912014,9290,james-butler
8659,300919013,9290,james-butler
8660,300926014,9290,james-butler
8661,301003014,9290,james-butler
8662,301010008,9290,james-butler
8663,301017014,9290,james-butler
8664,301024027,9290,james-butler
8665,301031014,9290,james-butler
8666,301128007,9290,james-butler
8667,301205022,9290,james-butler
8668,301212018,9290,james-butler
8669,301219014,9290,james-butler
8670,301226014,9290,james-butler
8671,310102026,9290,james-butler
8672,310911014,9290,james-butler
8673,310919019,9290,james-butler
8674,310925014,9290,james-butler
8675,311002014,9290,james-butler
8676,311016009,9290,james-butler
8677,311023006,9290,james-butler
8678,311030014,9290,james-butler
8679,311106022,9290,james-butler
8680,311113005,9290,james-butler
8681,311120014,9290,james-butler
8682,311127014,9290,james-butler
8683,311204025,9290,james-butler
8684,311212026,9290,james-butler
8685,311218014,9290,james-butler
8686,311224023,9290,james-butler
8687,320101014,9290,james-butler
8688,290913022,9291,ben-graham
8689,290920030,9291,ben-graham
8690,290927022,9291,ben-graham
8691,291011022,9291,ben-graham
8692,291018026,9291,ben-graham
8693,291025019,9291,ben-graham
8694,291101022,9291,ben-graham
8695,291108003,9291,ben-graham
8696,291115022,9291,ben-graham
8697,291122014,9291,ben-graham
8698,291129010,9291,ben-graham
8699,291206022,9291,ben-graham
8700,291214025,9291,ben-graham
8701,291220008,9291,ben-graham
8702,291227022,9291,ben-graham
8703,300103022,9291,ben-graham
8704,300110022,9291,ben-graham
8705,300116018,9291,ben-graham
8706,300912014,9291,ben-graham
8707,300919001,9291,ben-graham
8708,300926022,9291,ben-graham
8709,301003024,9291,ben-graham
8710,301010022,9291,ben-graham
8711,301024026,9291,ben-graham
8712,301031022,9291,ben-graham
8713,301107016,9291,ben-graham
8714,301114022,9291,ben-graham
8715,301121012,9291,ben-graham
8716,301129022,9291,ben-graham
8717,301205022,9291,ben-graham
8718,301212022,9291,ben-graham
8719,301219029,9291,ben-graham
8720,301225022,9291,ben-graham
8721,310102025,9291,ben-graham
8722,311009016,9291,ben-graham
8723,311120008,9291,ben-graham
8724,311124008,9291,ben-graham
8725,311204018,9291,ben-graham
8726,311211008,9291,ben-graham
8727,311218013,9291,ben-graham
8728,311224008,9291,ben-graham
8729,320101009,9291,ben-graham
8730,320107018,9291,ben-graham
8731,320909008,9291,ben-graham
8732,320916025,9291,ben-graham
8733,320923010,9291,ben-graham
8734,290913005,9296,chris-kluwe
8735,290920008,9296,chris-kluwe
8736,290927016,9296,chris-kluwe
8737,291005016,9296,chris-kluwe
8738,291011014,9296,chris-kluwe
8739,291018016,9296,chris-kluwe
8740,291025023,9296,chris-kluwe
8741,291101009,9296,chris-kluwe
8742,291115016,9296,chris-kluwe
8743,291122016,9296,chris-kluwe
8744,291129016,9296,chris-kluwe
8745,291206022,9296,chris-kluwe
8746,291213016,9296,chris-kluwe
8747,291220029,9296,chris-kluwe
8748,291228003,9296,chris-kluwe
8749,300103016,9296,chris-kluwe
8750,300117016,9296,chris-kluwe
8751,300124018,9296,chris-kluwe
8752,300909018,9296,chris-kluwe
8753,300919016,9296,chris-kluwe
8754,300926016,9296,chris-kluwe
8755,301011020,9296,chris-kluwe
8756,301017016,9296,chris-kluwe
8757,301024009,9296,chris-kluwe
8758,301031017,9296,chris-kluwe
8759,301107016,9296,chris-kluwe
8760,301114003,9296,chris-kluwe
8761,301121016,9296,chris-kluwe
8762,301128028,9296,chris-kluwe
8763,301205016,9296,chris-kluwe
8764,301213016,9296,chris-kluwe
8765,301220016,9296,chris-kluwe
8766,301228021,9296,chris-kluwe
8767,310102008,9296,chris-kluwe
8768,310911024,9296,chris-kluwe
8769,310918016,9296,chris-kluwe
8770,310925016,9296,chris-kluwe
8771,311002012,9296,chris-kluwe
8772,311009016,9296,chris-kluwe
8773,311016003,9296,chris-kluwe
8774,311023016,9296,chris-kluwe
8775,311030029,9296,chris-kluwe
8776,311114009,9296,chris-kluwe
8777,311120016,9296,chris-kluwe
8778,311127001,9296,chris-kluwe
8779,311204016,9296,chris-kluwe
8780,311211008,9296,chris-kluwe
8781,311218016,9296,chris-kluwe
8782,311224028,9296,chris-kluwe
8783,320101016,9296,chris-kluwe
8784,320909016,9296,chris-kluwe
8785,320916011,9296,chris-kluwe
8786,320923016,9296,chris-kluwe
8787,320930008,9296,chris-kluwe
8788,321007016,9296,chris-kluwe
8789,321014028,9296,chris-kluwe
8790,321021016,9296,chris-kluwe
8791,321025016,9296,chris-kluwe
8792,321104026,9296,chris-kluwe
8793,321111016,9296,chris-kluwe
8794,321125003,9296,chris-kluwe
8795,321202009,9296,chris-kluwe
8796,321209016,9296,chris-kluwe
8797,321216014,9296,chris-kluwe
8798,321223034,9296,chris-kluwe
8799,321230016,9296,chris-kluwe
8800,330105009,9296,chris-kluwe
8801,290913029,9297,leonard-weaver
8802,290920021,9297,leonard-weaver
8803,290927021,9297,leonard-weaver
8804,291011021,9297,leonard-weaver
8805,291018013,9297,leonard-weaver
8806,291026028,9297,leonard-weaver
8807,291101021,9297,leonard-weaver
8808,291108021,9297,leonard-weaver
8809,291115024,9297,leonard-weaver
8810,291122003,9297,leonard-weaver
8811,291129021,9297,leonard-weaver
8812,291206001,9297,leonard-weaver
8813,291213019,9297,leonard-weaver
8814,291220021,9297,leonard-weaver
8815,291227021,9297,leonard-weaver
8816,300103006,9297,leonard-weaver
8817,300109006,9297,leonard-weaver
8818,300912021,9297,leonard-weaver
8819,290927017,9298,dan-connolly
8820,291004017,9298,dan-connolly
8821,291011007,9298,dan-connolly
8822,291018017,9298,dan-connolly
8823,291025027,9298,dan-connolly
8824,291108017,9298,dan-connolly
8825,291115011,9298,dan-connolly
8826,291122017,9298,dan-connolly
8827,291130018,9298,dan-connolly
8828,291206015,9298,dan-connolly
8829,291213017,9298,dan-connolly
8830,291220002,9298,dan-connolly
8831,291227017,9298,dan-connolly
8832,300103034,9298,dan-connolly
8833,300110017,9298,dan-connolly
8834,300912017,9298,dan-connolly
8835,300919020,9298,dan-connolly
8836,300926017,9298,dan-connolly
8837,301004015,9298,dan-connolly
8838,301017017,9298,dan-connolly
8839,301024024,9298,dan-connolly
8840,301031017,9298,dan-connolly
8841,301107005,9298,dan-connolly
8842,301114023,9298,dan-connolly
8843,301121017,9298,dan-connolly
8844,301125008,9298,dan-connolly
8845,301206017,9298,dan-connolly
8846,301212003,9298,dan-connolly
8847,301219017,9298,dan-connolly
8848,310116017,9298,dan-connolly
8849,310912015,9298,dan-connolly
8850,310918017,9298,dan-connolly
8851,310925002,9298,dan-connolly
8852,311002013,9298,dan-connolly
8853,311009017,9298,dan-connolly
8854,311016017,9298,dan-connolly
8855,311030023,9298,dan-connolly
8856,311106017,9298,dan-connolly
8857,311113020,9298,dan-connolly
8858,311121017,9298,dan-connolly
8859,311218007,9298,dan-connolly
8860,311224017,9298,dan-connolly
8861,320101017,9298,dan-connolly
8862,320114017,9298,dan-connolly
8863,320122017,9298,dan-connolly
8864,320205017,9298,dan-connolly
8865,320909010,9298,dan-connolly
8866,320923033,9298,dan-connolly
8867,320930002,9298,dan-connolly
8868,321007017,9298,dan-connolly
8869,321014026,9298,dan-connolly
8870,321021017,9298,dan-connolly
8871,321028014,9298,dan-connolly
8872,321111017,9298,dan-connolly
8873,321122020,9298,dan-connolly
8874,321202015,9298,dan-connolly
8875,321210017,9298,dan-connolly
8876,321216017,9298,dan-connolly
8877,321223030,9298,dan-connolly
8878,321230017,9298,dan-connolly
8879,330113017,9298,dan-connolly
8880,330120017,9298,dan-connolly
8881,330908002,9298,dan-connolly
8882,290910023,9306,greg-warren
8883,290920003,9306,greg-warren
8884,290927004,9306,greg-warren
8885,291004023,9306,greg-warren
8886,291011008,9306,greg-warren
8887,291018023,9306,greg-warren
8888,291025023,9306,greg-warren
8889,291109007,9306,greg-warren
8890,291115023,9306,greg-warren
8891,291122012,9306,greg-warren
8892,291129033,9306,greg-warren
8893,291206023,9306,greg-warren
8894,291210005,9306,greg-warren
8895,291220023,9306,greg-warren
8896,300912023,9306,greg-warren
8897,300919010,9306,greg-warren
8898,300926027,9306,greg-warren
8899,301003023,9306,greg-warren
8900,301017023,9306,greg-warren
8901,301024015,9306,greg-warren
8902,301031018,9306,greg-warren
8903,301108004,9306,greg-warren
8904,301114023,9306,greg-warren
8905,301121023,9306,greg-warren
8906,301128002,9306,greg-warren
8907,301205033,9306,greg-warren
8908,301212023,9306,greg-warren
8909,301219023,9306,greg-warren
8910,301223023,9306,greg-warren
8911,310102005,9306,greg-warren
8912,310115023,9306,greg-warren
8913,310123023,9306,greg-warren
8914,310206009,9306,greg-warren
8915,310911033,9306,greg-warren
8916,310918023,9306,greg-warren
8917,310925011,9306,greg-warren
8918,311002034,9306,greg-warren
8919,311009023,9306,greg-warren
8920,311016023,9306,greg-warren
8921,311023022,9306,greg-warren
8922,311030023,9306,greg-warren
8923,311106023,9306,greg-warren
8924,311113004,9306,greg-warren
8925,311127012,9306,greg-warren
8926,311204023,9306,greg-warren
8927,311208023,9306,greg-warren
8928,311219025,9306,greg-warren
8929,311224023,9306,greg-warren
8930,320101005,9306,greg-warren
8931,320108007,9306,greg-warren
8932,320909007,9306,greg-warren
8933,320916023,9306,greg-warren
8934,320923013,9306,greg-warren
8935,321007023,9306,greg-warren
8936,321011010,9306,greg-warren
8937,321021004,9306,greg-warren
8938,321028023,9306,greg-warren
8939,321104019,9306,greg-warren
8940,321112023,9306,greg-warren
8941,321118023,9306,greg-warren
8942,321125005,9306,greg-warren
8943,321202033,9306,greg-warren
8944,321209023,9306,greg-warren
8945,321216006,9306,greg-warren
8946,321223023,9306,greg-warren
8947,321230023,9306,greg-warren
8948,330908023,9306,greg-warren
8949,290910023,9307,nate-washington
8950,290920010,9307,nate-washington
8951,290927020,9307,nate-washington
8952,291004030,9307,nate-washington
8953,291011010,9307,nate-washington
8954,291018017,9307,nate-washington
8955,291101010,9307,nate-washington
8956,291108025,9307,nate-washington
8957,291115010,9307,nate-washington
8958,291123034,9307,nate-washington
8959,291129010,9307,nate-washington
8960,291206011,9307,nate-washington
8961,291213010,9307,nate-washington
8962,291220010,9307,nate-washington
8963,291225010,9307,nate-washington
8964,300103026,9307,nate-washington
8965,300912010,9307,nate-washington
8966,300919010,9307,nate-washington
8967,300926019,9307,nate-washington
8968,301003010,9307,nate-washington
8969,301010006,9307,nate-washington
8970,301018030,9307,nate-washington
8971,301024010,9307,nate-washington
8972,301031024,9307,nate-washington
8973,301114015,9307,nate-washington
8974,301121010,9307,nate-washington
8975,301128034,9307,nate-washington
8976,301205010,9307,nate-washington
8977,301209010,9307,nate-washington
8978,301219010,9307,nate-washington
8979,301226012,9307,nate-washington
8980,310102011,9307,nate-washington
8981,310911030,9307,nate-washington
8982,310918010,9307,nate-washington
8983,310925010,9307,nate-washington
