count,game_id,plyr_id,name
53725,310918011,12489,donald-brown
53726,310925011,12489,donald-brown
53727,311003027,12489,donald-brown
53728,311009011,12489,donald-brown
53729,311016004,12489,donald-brown
53730,311023018,12489,donald-brown
53731,311030010,12489,donald-brown
53732,311106011,12489,donald-brown
53733,311113011,12489,donald-brown
53734,311127011,12489,donald-brown
53735,311204017,12489,donald-brown
53736,311211033,12489,donald-brown
53737,311218011,12489,donald-brown
53738,311222011,12489,donald-brown
53739,320101030,12489,donald-brown
53740,320909003,12489,donald-brown
53741,320916011,12489,donald-brown
53742,320923011,12489,donald-brown
53743,321007011,12489,donald-brown
53744,321028010,12489,donald-brown
53745,321104011,12489,donald-brown
53746,321108030,12489,donald-brown
53747,321118017,12489,donald-brown
53748,321125011,12489,donald-brown
53749,321202008,12489,donald-brown
53750,330908011,12489,donald-brown
53751,330915011,12489,donald-brown
53752,300926007,12490,andre-brown
53753,301003010,12490,andre-brown
53754,301010033,12490,andre-brown
53755,301107021,12490,andre-brown
53756,320905019,12490,andre-brown
53757,320916019,12490,andre-brown
53758,320920029,12490,andre-brown
53759,320930021,12490,andre-brown
53760,321007019,12490,andre-brown
53761,321021019,12490,andre-brown
53762,321028006,12490,andre-brown
53763,321104019,12490,andre-brown
53764,321111004,12490,andre-brown
53765,321125019,12490,andre-brown
53766,290910023,4301,ryan-clark
53767,290920003,4301,ryan-clark
53768,290927004,4301,ryan-clark
53769,291004023,4301,ryan-clark
53770,291011008,4301,ryan-clark
53771,291018023,4301,ryan-clark
53772,291025023,4301,ryan-clark
53773,291115023,4301,ryan-clark
53774,291122012,4301,ryan-clark
53775,291129033,4301,ryan-clark
53776,291206023,4301,ryan-clark
53777,291210005,4301,ryan-clark
53778,291220023,4301,ryan-clark
53779,291227023,4301,ryan-clark
53780,300103015,4301,ryan-clark
53781,300912023,4301,ryan-clark
53782,300919010,4301,ryan-clark
53783,300926027,4301,ryan-clark
53784,301003023,4301,ryan-clark
53785,301017023,4301,ryan-clark
53786,301024015,4301,ryan-clark
53787,301031018,4301,ryan-clark
53788,301108004,4301,ryan-clark
53789,301114023,4301,ryan-clark
53790,301121023,4301,ryan-clark
53791,301128002,4301,ryan-clark
53792,301205033,4301,ryan-clark
53793,301212023,4301,ryan-clark
53794,301219023,4301,ryan-clark
53795,301223023,4301,ryan-clark
53796,310102005,4301,ryan-clark
53797,310115023,4301,ryan-clark
53798,310123023,4301,ryan-clark
53799,310206009,4301,ryan-clark
53800,310911033,4301,ryan-clark
53801,310918023,4301,ryan-clark
53802,310925011,4301,ryan-clark
53803,311002034,4301,ryan-clark
53804,311009023,4301,ryan-clark
53805,311016023,4301,ryan-clark
53806,311023022,4301,ryan-clark
53807,311030023,4301,ryan-clark
53808,311106023,4301,ryan-clark
53809,311113004,4301,ryan-clark
53810,311127012,4301,ryan-clark
53811,311204023,4301,ryan-clark
53812,311208023,4301,ryan-clark
53813,311219025,4301,ryan-clark
53814,311224023,4301,ryan-clark
53815,320101005,4301,ryan-clark
53816,320108007,4301,ryan-clark
53817,320916023,4301,ryan-clark
53818,320923013,4301,ryan-clark
53819,321007023,4301,ryan-clark
53820,321011010,4301,ryan-clark
53821,321021004,4301,ryan-clark
53822,321028023,4301,ryan-clark
53823,321104019,4301,ryan-clark
53824,321112023,4301,ryan-clark
53825,321118023,4301,ryan-clark
53826,321125005,4301,ryan-clark
53827,321202033,4301,ryan-clark
53828,321209023,4301,ryan-clark
53829,321216006,4301,ryan-clark
53830,321223023,4301,ryan-clark
53831,321230023,4301,ryan-clark
53832,330908023,4301,ryan-clark
53833,330916004,4301,ryan-clark
53834,290920001,12496,tony-fiammetta
53835,290928006,12496,tony-fiammetta
53836,291011029,12496,tony-fiammetta
53837,291018027,12496,tony-fiammetta
53838,291025029,12496,tony-fiammetta
53839,291101022,12496,tony-fiammetta
53840,291115029,12496,tony-fiammetta
53841,291119029,12496,tony-fiammetta
53842,291227019,12496,tony-fiammetta
53843,300103029,12496,tony-fiammetta
53844,300912019,12496,tony-fiammetta
53845,300919029,12496,tony-fiammetta
53846,300926029,12496,tony-fiammetta
53847,301003018,12496,tony-fiammetta
53848,301010029,12496,tony-fiammetta
53849,301024029,12496,tony-fiammetta
53850,301031014,12496,tony-fiammetta
53851,301107029,12496,tony-fiammetta
53852,301114027,12496,tony-fiammetta
53853,301121029,12496,tony-fiammetta
53854,301128005,12496,tony-fiammetta
53855,301205026,12496,tony-fiammetta
53856,301212029,12496,tony-fiammetta
53857,301219029,12496,tony-fiammetta
53858,310918025,12496,tony-fiammetta
53859,310926006,12496,tony-fiammetta
53860,311023006,12496,tony-fiammetta
53861,311030021,12496,tony-fiammetta
53862,311106006,12496,tony-fiammetta
53863,311113006,12496,tony-fiammetta
53864,311211006,12496,tony-fiammetta
53865,311217027,12496,tony-fiammetta
53866,311224006,12496,tony-fiammetta
53867,320101019,12496,tony-fiammetta
53868,330908003,12496,tony-fiammetta
53869,330915003,12496,tony-fiammetta
53870,291123034,12497,arian-foster
53871,291206030,12497,arian-foster
53872,291213034,12497,arian-foster
53873,291220014,12497,arian-foster
53874,291227015,12497,arian-foster
53875,300103034,12497,arian-foster
53876,300912034,12497,arian-foster
53877,300919028,12497,arian-foster
53878,300926034,12497,arian-foster
53879,301003013,12497,arian-foster
53880,301010034,12497,arian-foster
53881,301017034,12497,arian-foster
53882,301101011,12497,arian-foster
53883,301107034,12497,arian-foster
53884,301114030,12497,arian-foster
53885,301121020,12497,arian-foster
53886,301128034,12497,arian-foster
53887,301202021,12497,arian-foster
53888,301213034,12497,arian-foster
53889,301219010,12497,arian-foster
53890,301226007,12497,arian-foster
53891,310102034,12497,arian-foster
53892,310918015,12497,arian-foster
53893,311002034,12497,arian-foster
53894,311009034,12497,arian-foster
53895,311016033,12497,arian-foster
53896,311023010,12497,arian-foster
53897,311030034,12497,arian-foster
53898,311106034,12497,arian-foster
53899,311113027,12497,arian-foster
53900,311127030,12497,arian-foster
53901,311204034,12497,arian-foster
53902,311211004,12497,arian-foster
53903,311218034,12497,arian-foster
53904,311222011,12497,arian-foster
53905,320107034,12497,arian-foster
53906,320115033,12497,arian-foster
53907,320909034,12497,arian-foster
53908,320916030,12497,arian-foster
53909,320923007,12497,arian-foster
53910,320930034,12497,arian-foster
53911,321008020,12497,arian-foster
53912,321014034,12497,arian-foster
53913,321021034,12497,arian-foster
53914,321104034,12497,arian-foster
53915,321111003,12497,arian-foster
53916,321118034,12497,arian-foster
53917,321122008,12497,arian-foster
53918,321202010,12497,arian-foster
53919,321210017,12497,arian-foster
53920,321216034,12497,arian-foster
53921,321223034,12497,arian-foster
53922,321230011,12497,arian-foster
53923,330105034,12497,arian-foster
53924,330113017,12497,arian-foster
53925,330909024,12497,arian-foster
53926,330915034,12497,arian-foster
53927,291108011,12498,cody-glenn
53928,291115011,12498,cody-glenn
53929,291122033,12498,cody-glenn
53930,291129034,12498,cody-glenn
53931,291206011,12498,cody-glenn
53932,291213011,12498,cody-glenn
53933,291217030,12498,cody-glenn
53934,291227011,12498,cody-glenn
53935,300103002,12498,cody-glenn
53936,300116011,12498,cody-glenn
53937,300124011,12498,cody-glenn
53938,300207011,12498,cody-glenn
53939,300919011,12498,cody-glenn
53940,300926007,12498,cody-glenn
53941,301003030,12498,cody-glenn
53942,301010011,12498,cody-glenn
53943,301017028,12498,cody-glenn
53944,301101011,12498,cody-glenn
53945,301107021,12498,cody-glenn
53946,301114011,12498,cody-glenn
53947,301121017,12498,cody-glenn
53948,301128011,12498,cody-glenn
53949,290913029,12499,mike-goodson
53950,290920001,12499,mike-goodson
53951,290928006,12499,mike-goodson
53952,291025029,12499,mike-goodson
53953,291101022,12499,mike-goodson
53954,291108018,12499,mike-goodson
53955,291227019,12499,mike-goodson
53956,300103029,12499,mike-goodson
53957,300912019,12499,mike-goodson
53958,300919029,12499,mike-goodson
53959,300926029,12499,mike-goodson
53960,301003018,12499,mike-goodson
53961,301010029,12499,mike-goodson
53962,301024029,12499,mike-goodson
53963,301031014,12499,mike-goodson
53964,301107029,12499,mike-goodson
53965,301114027,12499,mike-goodson
53966,301121029,12499,mike-goodson
53967,301128005,12499,mike-goodson
53968,301205026,12499,mike-goodson
53969,301212029,12499,mike-goodson
53970,301219029,12499,mike-goodson
53971,301223023,12499,mike-goodson
53972,310102001,12499,mike-goodson
53973,310911022,12499,mike-goodson
53974,310918029,12499,mike-goodson
53975,310925029,12499,mike-goodson
53976,311002003,12499,mike-goodson
53977,320910013,12499,mike-goodson
53978,320916015,12499,mike-goodson
53979,320923013,12499,mike-goodson
53980,320930007,12499,mike-goodson
53981,321014001,12499,mike-goodson
53982,321021013,12499,mike-goodson
53983,321028012,12499,mike-goodson
53984,321104013,12499,mike-goodson
53985,321206013,12499,mike-goodson
53986,321216013,12499,mike-goodson
53987,321223029,12499,mike-goodson
53988,321230024,12499,mike-goodson
53989,290927020,12500,shonn-greene
53990,291004018,12500,shonn-greene
53991,291012015,12500,shonn-greene
53992,291018020,12500,shonn-greene
53993,291025013,12500,shonn-greene
53994,291101020,12500,shonn-greene
53995,291115020,12500,shonn-greene
53996,291122017,12500,shonn-greene
53997,291129020,12500,shonn-greene
53998,291203002,12500,shonn-greene
53999,291213027,12500,shonn-greene
54000,291220020,12500,shonn-greene
54001,291227011,12500,shonn-greene
54002,300103020,12500,shonn-greene
54003,300109004,12500,shonn-greene
54004,300117024,12500,shonn-greene
54005,300124011,12500,shonn-greene
54006,300913020,12500,shonn-greene
54007,300919020,12500,shonn-greene
54008,300926015,12500,shonn-greene
54009,301003002,12500,shonn-greene
54010,301011020,12500,shonn-greene
54011,301017007,12500,shonn-greene
54012,301031020,12500,shonn-greene
54013,301107008,12500,shonn-greene
54014,301114005,12500,shonn-greene
54015,301121020,12500,shonn-greene
54016,301125020,12500,shonn-greene
54017,301206017,12500,shonn-greene
54018,301212020,12500,shonn-greene
54019,301219023,12500,shonn-greene
54020,301226003,12500,shonn-greene
54021,310108011,12500,shonn-greene
54022,310116017,12500,shonn-greene
54023,310123023,12500,shonn-greene
54024,310911020,12500,shonn-greene
54025,310918020,12500,shonn-greene
54026,310925013,12500,shonn-greene
54027,311002033,12500,shonn-greene
54028,311009017,12500,shonn-greene
54029,311017020,12500,shonn-greene
54030,311023020,12500,shonn-greene
54031,311106002,12500,shonn-greene
54032,311113020,12500,shonn-greene
54033,311117007,12500,shonn-greene
54034,311127020,12500,shonn-greene
54035,311204028,12500,shonn-greene
54036,311211020,12500,shonn-greene
54037,311218021,12500,shonn-greene
54038,311224020,12500,shonn-greene
54039,320101015,12500,shonn-greene
54040,320909020,12500,shonn-greene
54041,320916023,12500,shonn-greene
54042,320923015,12500,shonn-greene
54043,320930020,12500,shonn-greene
54044,321008020,12500,shonn-greene
54045,321014020,12500,shonn-greene
54046,321021017,12500,shonn-greene
54047,321028020,12500,shonn-greene
54048,321111026,12500,shonn-greene
54049,321118014,12500,shonn-greene
54050,321122020,12500,shonn-greene
54051,321202020,12500,shonn-greene
54052,321209030,12500,shonn-greene
54053,321217010,12500,shonn-greene
54054,321223020,12500,shonn-greene
54055,321230002,12500,shonn-greene
54056,330908023,12500,shonn-greene
54057,290920030,12503,rashad-jennings
54058,290927034,12503,rashad-jennings
54059,291004030,12503,rashad-jennings
54060,291011026,12503,rashad-jennings
54061,291018030,12503,rashad-jennings
54062,291101010,12503,rashad-jennings
54063,291108030,12503,rashad-jennings
54064,291115020,12503,rashad-jennings
54065,291122030,12503,rashad-jennings
54066,291129025,12503,rashad-jennings
54067,291206030,12503,rashad-jennings
54068,291213030,12503,rashad-jennings
54069,291217030,12503,rashad-jennings
54070,291227017,12503,rashad-jennings
54071,300103005,12503,rashad-jennings
54072,300912030,12503,rashad-jennings
54073,300919024,12503,rashad-jennings
54074,300926030,12503,rashad-jennings
54075,301003030,12503,rashad-jennings
54076,301018030,12503,rashad-jennings
54077,301114030,12503,rashad-jennings
54078,301121030,12503,rashad-jennings
54079,301128019,12503,rashad-jennings
54080,301205010,12503,rashad-jennings
54081,301212030,12503,rashad-jennings
54082,301219011,12503,rashad-jennings
54083,301226030,12503,rashad-jennings
54084,310102034,12503,rashad-jennings
54085,320909016,12503,rashad-jennings
54086,320930030,12503,rashad-jennings
54087,321007030,12503,rashad-jennings
54088,321021013,12503,rashad-jennings
54089,321028009,12503,rashad-jennings
54090,321104030,12503,rashad-jennings
54091,321108030,12503,rashad-jennings
54092,321118034,12503,rashad-jennings
54093,321125030,12503,rashad-jennings
54094,321202002,12503,rashad-jennings
54095,330908011,12503,rashad-jennings
54096,330915013,12503,rashad-jennings
54097,310918007,12504,jeremiah-johnson
54098,311117007,12504,jeremiah-johnson
54099,311127024,12504,jeremiah-johnson
54100,311204016,12504,jeremiah-johnson
54101,311211007,12504,jeremiah-johnson
54102,311218007,12504,jeremiah-johnson
54103,311224002,12504,jeremiah-johnson
54104,320101007,12504,jeremiah-johnson
54105,320114017,12504,jeremiah-johnson
54106,290910023,12506,david-johnson
54107,290920003,12506,david-johnson
54108,290927004,12506,david-johnson
54109,291011008,12506,david-johnson
54110,291018023,12506,david-johnson
54111,291025023,12506,david-johnson
54112,291109007,12506,david-johnson
54113,291115023,12506,david-johnson
54114,291122012,12506,david-johnson
54115,291129033,12506,david-johnson
54116,291206023,12506,david-johnson
54117,291210005,12506,david-johnson
54118,291220023,12506,david-johnson
54119,291227023,12506,david-johnson
54120,300103015,12506,david-johnson
54121,300912023,12506,david-johnson
54122,300919010,12506,david-johnson
54123,300926027,12506,david-johnson
54124,301003023,12506,david-johnson
54125,301017023,12506,david-johnson
54126,301024015,12506,david-johnson
54127,301031018,12506,david-johnson
54128,301108004,12506,david-johnson
54129,301114023,12506,david-johnson
54130,301121023,12506,david-johnson
54131,301128002,12506,david-johnson
54132,301205033,12506,david-johnson
54133,301212023,12506,david-johnson
54134,301219023,12506,david-johnson
54135,301223023,12506,david-johnson
54136,310102005,12506,david-johnson
54137,310911033,12506,david-johnson
54138,310918023,12506,david-johnson
54139,310925011,12506,david-johnson
54140,311002034,12506,david-johnson
54141,311009023,12506,david-johnson
54142,311016023,12506,david-johnson
54143,311023022,12506,david-johnson
54144,311030023,12506,david-johnson
54145,311106023,12506,david-johnson
54146,311113004,12506,david-johnson
54147,311127012,12506,david-johnson
54148,311204023,12506,david-johnson
54149,311208023,12506,david-johnson
54150,311219025,12506,david-johnson
54151,311224023,12506,david-johnson
54152,320101005,12506,david-johnson
54153,330908023,12506,david-johnson
54154,330916004,12506,david-johnson
54155,290920006,12507,gartrell-johnson
54156,290927027,12507,gartrell-johnson
54157,291004012,12507,gartrell-johnson
54158,291011019,12507,gartrell-johnson
54159,291018018,12507,gartrell-johnson
54160,291126007,12507,gartrell-johnson
