,game_id,plyr_id,name,fntsy_pts
24540,301226027,11411,corey-lynch,0.0
24541,310102018,11411,corey-lynch,0.0
24542,310918016,11411,corey-lynch,0.0
24543,310925027,11411,corey-lynch,0.0
24544,311003027,11411,corey-lynch,0.0
24545,311009025,11411,corey-lynch,0.0
24546,311016027,11411,corey-lynch,0.0
24547,311023027,11411,corey-lynch,2.0
24548,311120009,11411,corey-lynch,0.0
24549,311127010,11411,corey-lynch,0.0
24550,311204027,11411,corey-lynch,0.0
24551,311217027,11411,corey-lynch,0.0
24552,320916024,11411,corey-lynch,0.0
24553,320923024,11411,corey-lynch,0.0
24554,321007018,11411,corey-lynch,0.0
24555,321015024,11411,corey-lynch,0.0
24556,321028005,11411,corey-lynch,0.0
24557,321101024,11411,corey-lynch,0.0
24558,321111027,11411,corey-lynch,0.0
24559,321118007,11411,corey-lynch,0.0
24560,321125024,11411,corey-lynch,0.0
24561,321202024,11411,corey-lynch,2.0
24562,321209023,11411,corey-lynch,0.0
24563,321216024,11411,corey-lynch,0.0
24564,321223020,11411,corey-lynch,2.0
24565,321230024,11411,corey-lynch,0.0
24566,300103024,11414,kareem-moore,0.0
24567,300926014,11414,kareem-moore,2.0
24568,301003021,11414,kareem-moore,0.0
24569,301010028,11414,kareem-moore,0.0
24570,301017028,11414,kareem-moore,0.0
24571,301024003,11414,kareem-moore,0.0
24572,301031008,11414,kareem-moore,0.0
24573,301115028,11414,kareem-moore,0.0
24574,301121010,11414,kareem-moore,0.0
24575,301128028,11414,kareem-moore,0.0
24576,301205019,11414,kareem-moore,0.0
24577,301212028,11414,kareem-moore,0.0
24578,301219006,11414,kareem-moore,0.0
24579,300103029,11415,nick-hayden,0.0
24580,300919029,11415,nick-hayden,0.0
24581,301003018,11415,nick-hayden,0.0
24582,301010029,11415,nick-hayden,0.5
24583,301024029,11415,nick-hayden,0.0
24584,301107029,11415,nick-hayden,0.0
24585,301114027,11415,nick-hayden,0.0
24586,301121029,11415,nick-hayden,0.0
24587,301128005,11415,nick-hayden,0.0
24588,301205026,11415,nick-hayden,0.0
24589,301212029,11415,nick-hayden,0.5
24590,301219029,11415,nick-hayden,0.0
24591,310102001,11415,nick-hayden,0.0
24592,311218014,11415,nick-hayden,0.0
24593,300912030,11417,spencer-larsen,0.4
24594,300919007,11417,spencer-larsen,0.4
24595,301017007,11417,spencer-larsen,0.1
24596,301024007,11417,spencer-larsen,2.9
24597,301114007,11417,spencer-larsen,8.0
24598,301122024,11417,spencer-larsen,0.0
24599,301128007,11417,spencer-larsen,1.1
24600,310912007,11417,spencer-larsen,1.5
24601,310918007,11417,spencer-larsen,2.7
24602,310925010,11417,spencer-larsen,0.9
24603,311002009,11417,spencer-larsen,0.6
24604,311023015,11417,spencer-larsen,1.6
24605,311106013,11417,spencer-larsen,0.0
24606,311113012,11417,spencer-larsen,1.7
24607,311117007,11417,spencer-larsen,1.3
24608,311127024,11417,spencer-larsen,0.4
24609,311204016,11417,spencer-larsen,0.1
24610,311211007,11417,spencer-larsen,0.5
24611,320101007,11417,spencer-larsen,0.7
24612,301128026,11418,mike-gibson,0.0
24613,301212025,11418,mike-gibson,-0.2
24614,300124018,11421,john-sullivan,0.0
24615,301121016,11421,john-sullivan,0.0
24616,301213016,11421,john-sullivan,0.0
24617,301220016,11421,john-sullivan,0.0
24618,321025016,11421,john-sullivan,0.0
24619,321125003,11421,john-sullivan,0.0
24620,300103005,11424,ahtyba-rubin,0.0
24621,300912027,11424,ahtyba-rubin,0.0
24622,300919005,11424,ahtyba-rubin,2.0
24623,300926033,11424,ahtyba-rubin,0.0
24624,301003005,11424,ahtyba-rubin,0.0
24625,301010005,11424,ahtyba-rubin,0.0
24626,301017023,11424,ahtyba-rubin,0.0
24627,301024018,11424,ahtyba-rubin,0.0
24628,301107005,11424,ahtyba-rubin,1.0
24629,301114005,11424,ahtyba-rubin,0.0
24630,301121030,11424,ahtyba-rubin,1.0
24631,301128005,11424,ahtyba-rubin,0.0
24632,301205015,11424,ahtyba-rubin,0.0
24633,301212002,11424,ahtyba-rubin,0.0
24634,301219004,11424,ahtyba-rubin,0.0
24635,301226005,11424,ahtyba-rubin,0.0
24636,310102005,11424,ahtyba-rubin,0.0
24637,310911005,11424,ahtyba-rubin,0.0
24638,310918011,11424,ahtyba-rubin,1.0
24639,310925005,11424,ahtyba-rubin,1.5
24640,311002005,11424,ahtyba-rubin,0.0
24641,311016013,11424,ahtyba-rubin,0.0
24642,311023005,11424,ahtyba-rubin,0.5
24643,311030025,11424,ahtyba-rubin,0.0
24644,311106034,11424,ahtyba-rubin,0.0
24645,311113005,11424,ahtyba-rubin,0.0
24646,311120005,11424,ahtyba-rubin,0.0
24647,311127004,11424,ahtyba-rubin,0.0
24648,311204005,11424,ahtyba-rubin,0.0
24649,311208023,11424,ahtyba-rubin,0.0
24650,311218022,11424,ahtyba-rubin,0.0
24651,311224033,11424,ahtyba-rubin,1.0
24652,320101005,11424,ahtyba-rubin,1.0
24653,320909005,11424,ahtyba-rubin,0.0
24654,320916004,11424,ahtyba-rubin,0.0
24655,320923005,11424,ahtyba-rubin,0.0
24656,320927033,11424,ahtyba-rubin,1.0
24657,321007019,11424,ahtyba-rubin,0.0
24658,321021011,11424,ahtyba-rubin,0.0
24659,321118006,11424,ahtyba-rubin,1.0
24660,321125005,11424,ahtyba-rubin,0.0
24661,321202013,11424,ahtyba-rubin,0.0
24662,321209005,11424,ahtyba-rubin,0.0
24663,321216005,11424,ahtyba-rubin,0.0
24664,321223007,11424,ahtyba-rubin,0.0
24665,321230023,11424,ahtyba-rubin,0.0
24666,310102020,11425,paul-hubbard,0.8
24667,300103015,11428,ryan-mundy,0.0
24668,300912023,11428,ryan-mundy,0.0
24669,300919010,11428,ryan-mundy,0.0
24670,300926027,11428,ryan-mundy,0.0
24671,301003023,11428,ryan-mundy,0.0
24672,301017023,11428,ryan-mundy,0.0
24673,301024015,11428,ryan-mundy,0.0
24674,301031018,11428,ryan-mundy,0.0
24675,301108004,11428,ryan-mundy,0.0
24676,301114023,11428,ryan-mundy,0.0
24677,301121023,11428,ryan-mundy,0.0
24678,301205033,11428,ryan-mundy,0.0
24679,301212023,11428,ryan-mundy,0.0
24680,301219023,11428,ryan-mundy,0.0
24681,301223023,11428,ryan-mundy,0.0
24682,310102005,11428,ryan-mundy,0.0
24683,310123023,11428,ryan-mundy,0.0
24684,310206009,11428,ryan-mundy,0.0
24685,310925011,11428,ryan-mundy,0.0
24686,311002034,11428,ryan-mundy,0.0
24687,311009023,11428,ryan-mundy,3.3
24688,311016023,11428,ryan-mundy,0.0
24689,311023022,11428,ryan-mundy,0.0
24690,311030023,11428,ryan-mundy,0.0
24691,311106023,11428,ryan-mundy,0.0
24692,311113004,11428,ryan-mundy,0.0
24693,311127012,11428,ryan-mundy,2.0
24694,311224023,11428,ryan-mundy,0.0
24695,320101005,11428,ryan-mundy,0.0
24696,320108007,11428,ryan-mundy,0.0
24697,320909007,11428,ryan-mundy,0.0
24698,320916023,11428,ryan-mundy,0.0
24699,320923013,11428,ryan-mundy,0.0
24700,321007023,11428,ryan-mundy,0.0
24701,321011010,11428,ryan-mundy,0.0
24702,321028023,11428,ryan-mundy,0.0
24703,321104019,11428,ryan-mundy,0.0
24704,321112023,11428,ryan-mundy,0.0
24705,321118023,11428,ryan-mundy,0.0
24706,321125005,11428,ryan-mundy,0.0
24707,321202033,11428,ryan-mundy,0.0
24708,321216006,11428,ryan-mundy,0.0
24709,321230023,11428,ryan-mundy,0.0
24710,300103006,11434,joe-mays,0.0
24711,300109006,11434,joe-mays,0.0
24712,300919007,11434,joe-mays,0.0
24713,301003010,11434,joe-mays,0.0
24714,301017007,11434,joe-mays,0.0
24715,301024007,11434,joe-mays,0.0
24716,301031025,11434,joe-mays,0.0
24717,301114007,11434,joe-mays,0.0
24718,301122024,11434,joe-mays,0.0
24719,301128007,11434,joe-mays,0.0
24720,301205012,11434,joe-mays,0.0
24721,310912007,11434,joe-mays,0.0
24722,310918007,11434,joe-mays,0.0
24723,310925010,11434,joe-mays,0.0
24724,311002009,11434,joe-mays,0.0
24725,311009007,11434,joe-mays,0.0
24726,311023015,11434,joe-mays,0.0
24727,311106013,11434,joe-mays,0.0
24728,311113012,11434,joe-mays,0.0
24729,311117007,11434,joe-mays,0.0
24730,311127024,11434,joe-mays,0.0
24731,311204016,11434,joe-mays,0.0
24732,311211007,11434,joe-mays,0.0
24733,311218007,11434,joe-mays,0.0
24734,311224002,11434,joe-mays,0.0
24735,320101007,11434,joe-mays,0.0
24736,320108007,11434,joe-mays,0.0
24737,320114017,11434,joe-mays,0.0
24738,320909007,11434,joe-mays,0.5
24739,320917001,11434,joe-mays,0.0
24740,320923007,11434,joe-mays,0.0
24741,321007017,11434,joe-mays,0.0
24742,321015024,11434,joe-mays,0.0
24743,300103002,11436,mike-hart,10.4
24744,300116011,11436,mike-hart,2.0
24745,300124011,11436,mike-hart,0.3
24746,300207011,11436,mike-hart,0.4
24747,300919011,11436,mike-hart,0.4
24748,301003030,11436,mike-hart,-0.4
24749,301010011,11436,mike-hart,11.5
24750,301017028,11436,mike-hart,4.3
24751,301101011,11436,mike-hart,10.3
24752,301205011,11436,mike-hart,0.9
24753,300103007,11437,andy-studebaker,0.0
24754,300919005,11437,andy-studebaker,0.0
24755,300926012,11437,andy-studebaker,1.0
24756,301010011,11437,andy-studebaker,0.0
24757,301017034,11437,andy-studebaker,0.0
24758,301031012,11437,andy-studebaker,0.5
24759,301107013,11437,andy-studebaker,0.0
24760,301114007,11437,andy-studebaker,0.0
24761,301121012,11437,andy-studebaker,0.0
24762,301205012,11437,andy-studebaker,0.0
24763,301212024,11437,andy-studebaker,0.0
24764,301219014,11437,andy-studebaker,0.0
24765,301226012,11437,andy-studebaker,1.0
24766,310102012,11437,andy-studebaker,0.0
24767,310918008,11437,andy-studebaker,0.0
24768,310925024,11437,andy-studebaker,0.0
24769,311009011,11437,andy-studebaker,0.0
24770,311023013,11437,andy-studebaker,0.0
24771,311031012,11437,andy-studebaker,0.0
24772,311113012,11437,andy-studebaker,0.0
24773,311121017,11437,andy-studebaker,0.0
24774,311127012,11437,andy-studebaker,0.0
24775,311211020,11437,andy-studebaker,0.0
24776,311224012,11437,andy-studebaker,0.0
24777,320909012,11437,andy-studebaker,0.0
24778,321014027,11437,andy-studebaker,0.0
24779,321101024,11437,andy-studebaker,0.0
24780,321118012,11437,andy-studebaker,0.0
24781,321202012,11437,andy-studebaker,0.0
24782,321209005,11437,andy-studebaker,0.0
24783,321223012,11437,andy-studebaker,0.0
24784,300103015,11438,lex-hilliard,8.0
24785,300912002,11438,lex-hilliard,0.0
24786,301017009,11438,lex-hilliard,0.0
24787,301024015,11438,lex-hilliard,0.0
24788,301031004,11438,lex-hilliard,0.0
24789,301114015,11438,lex-hilliard,0.3
24790,301128013,11438,lex-hilliard,0.0
24791,301212020,11438,lex-hilliard,0.0
24792,301226015,11438,lex-hilliard,0.0
24793,310912015,11438,lex-hilliard,0.1
24794,310925005,11438,lex-hilliard,1.2
24795,311002024,11438,lex-hilliard,9.8
24796,311017020,11438,lex-hilliard,1.5
24797,311030019,11438,lex-hilliard,1.1
24798,311120015,11438,lex-hilliard,6.2
24799,311204015,11438,lex-hilliard,1.0
24800,311211015,11438,lex-hilliard,0.0
24801,311224017,11438,lex-hilliard,0.0
24802,320101015,11438,lex-hilliard,0.1
24803,320916017,11438,lex-hilliard,0.2
24804,321008020,11438,lex-hilliard,0.0
24805,321021017,11438,lex-hilliard,2.2
24806,321028020,11438,lex-hilliard,1.5
24807,321111026,11438,lex-hilliard,0.9
24808,321118014,11438,lex-hilliard,-0.1
24809,321202020,11438,lex-hilliard,0.0
24810,321209030,11438,lex-hilliard,0.0
24811,321223020,11438,lex-hilliard,0.0
24812,321230002,11438,lex-hilliard,0.9
24813,300116011,11439,pierre-garcon,3.4
24814,300124011,11439,pierre-garcon,21.1
24815,300207011,11439,pierre-garcon,12.6
24816,300912034,11439,pierre-garcon,4.3
24817,300919011,11439,pierre-garcon,1.1
24818,301010011,11439,pierre-garcon,5.7
24819,301017028,11439,pierre-garcon,16.3
24820,301101011,11439,pierre-garcon,7.8
24821,301107021,11439,pierre-garcon,1.5
24822,301114011,11439,pierre-garcon,3.7
24823,301121017,11439,pierre-garcon,6.2
24824,301128011,11439,pierre-garcon,7.2
24825,301205011,11439,pierre-garcon,12.7
24826,301209010,11439,pierre-garcon,21.3
24827,301219011,11439,pierre-garcon,4.4
24828,301226013,11439,pierre-garcon,9.0
24829,310102011,11439,pierre-garcon,13.8
24830,310108011,11439,pierre-garcon,17.2
24831,310911034,11439,pierre-garcon,3.9
24832,310918011,11439,pierre-garcon,2.8
24833,310925011,11439,pierre-garcon,8.2
24834,311003027,11439,pierre-garcon,26.6
24835,311009011,11439,pierre-garcon,24.5
24836,311016004,11439,pierre-garcon,3.2
24837,311023018,11439,pierre-garcon,3.1
24838,311030010,11439,pierre-garcon,6.6
24839,311106011,11439,pierre-garcon,2.2
24840,311113011,11439,pierre-garcon,4.8
24841,311127011,11439,pierre-garcon,3.6
24842,311204017,11439,pierre-garcon,27.0
24843,311211033,11439,pierre-garcon,4.6
24844,311218011,11439,pierre-garcon,1.2
24845,311222011,11439,pierre-garcon,5.0
24846,320101030,11439,pierre-garcon,2.2
24847,320909018,11439,pierre-garcon,16.9
24848,320930027,11439,pierre-garcon,2.0
24849,321007028,11439,pierre-garcon,2.4
24850,321118028,11439,pierre-garcon,0.5
24851,321122006,11439,pierre-garcon,15.3
24852,321203028,11439,pierre-garcon,16.6
24853,321209028,11439,pierre-garcon,14.5
24854,321216005,11439,pierre-garcon,6.5
24855,321223021,11439,pierre-garcon,8.9
24856,321230028,11439,pierre-garcon,4.6
24857,330106028,11439,pierre-garcon,5.0
24858,300913020,11440,haruki-nakamura,0.0
24859,300919004,11440,haruki-nakamura,0.0
24860,301003023,11440,haruki-nakamura,0.0
24861,301010033,11440,haruki-nakamura,0.0
24862,301017017,11440,haruki-nakamura,0.0
24863,301024033,11440,haruki-nakamura,0.0
24864,301107033,11440,haruki-nakamura,0.0
24865,301111001,11440,haruki-nakamura,0.0
24866,301121029,11440,haruki-nakamura,0.0
24867,301128033,11440,haruki-nakamura,0.0
24868,301205033,11440,haruki-nakamura,0.0
24869,301213034,11440,haruki-nakamura,0.0
24870,301219033,11440,haruki-nakamura,0.0
24871,310102033,11440,haruki-nakamura,0.0
24872,310109012,11440,haruki-nakamura,0.0
24873,310115023,11440,haruki-nakamura,1.0
24874,311016033,11440,haruki-nakamura,0.0
24875,311030033,11440,haruki-nakamura,0.0
24876,311113026,11440,haruki-nakamura,0.0
24877,311120033,11440,haruki-nakamura,0.0
24878,311124033,11440,haruki-nakamura,0.0
24879,311204005,11440,haruki-nakamura,0.0
24880,320101004,11440,haruki-nakamura,0.0
24881,320115033,11440,haruki-nakamura,0.0
24882,320122017,11440,haruki-nakamura,0.0
24883,320909027,11440,haruki-nakamura,0.0
24884,320916029,11440,haruki-nakamura,0.0
24885,320920029,11440,haruki-nakamura,0.0
24886,320930001,11440,haruki-nakamura,2.0
24887,321007029,11440,haruki-nakamura,0.0
24888,321021029,11440,haruki-nakamura,0.0
24889,321028003,11440,haruki-nakamura,0.0
24890,321104028,11440,haruki-nakamura,0.0
24891,321111029,11440,haruki-nakamura,0.0
24892,321118029,11440,haruki-nakamura,1.6
24893,321126021,11440,haruki-nakamura,0.0
24894,321202012,11440,haruki-nakamura,0.0
24895,321209029,11440,haruki-nakamura,0.0
24896,300103002,11442,ervin-baldwin,0.0
24897,300103022,11443,matt-flynn,-1.02
24898,301024009,11443,matt-flynn,0.0
24899,301107009,11443,matt-flynn,0.0
24900,301121016,11443,matt-flynn,0.7
24901,301205009,11443,matt-flynn,-0.2
24902,301212008,11443,matt-flynn,7.08
24903,301219017,11443,matt-flynn,20.34
24904,310115001,11443,matt-flynn,-0.1
24905,311002009,11443,matt-flynn,-1.2
24906,311114009,11443,matt-flynn,7.52
24907,311211009,11443,matt-flynn,-0.2
24908,311225009,11443,matt-flynn,-0.2
24909,320101009,11443,matt-flynn,40.2
24910,321209026,11443,matt-flynn,2.52
24911,321223026,11443,matt-flynn,-0.3
24912,300103015,11445,nate-garner,0.0
24913,311224006,11447,chauncey-washington,1.2
24914,320101019,11447,chauncey-washington,0.0
24915,300103014,11448,larry-grant,0.0
24916,300912014,11448,larry-grant,0.0
24917,300919013,11448,larry-grant,0.0
24918,300926014,11448,larry-grant,0.0
24919,301003014,11448,larry-grant,0.0
24920,301010008,11448,larry-grant,0.0
24921,301017014,11448,larry-grant,2.0
24922,301024027,11448,larry-grant,0.0
24923,301128007,11448,larry-grant,0.0
24924,301205022,11448,larry-grant,0.0
24925,301212018,11448,larry-grant,0.0
24926,301219014,11448,larry-grant,0.0
24927,310102026,11448,larry-grant,0.0
24928,310918025,11448,larry-grant,0.0
24929,310925004,11448,larry-grant,0.0
24930,311009025,11448,larry-grant,0.0
24931,311113025,11448,larry-grant,0.0
24932,311204025,11448,larry-grant,1.0
24933,311211022,11448,larry-grant,0.0
24934,311219025,11448,larry-grant,0.0
24935,311224026,11448,larry-grant,1.0
24936,320101014,11448,larry-grant,0.0
24937,320122025,11448,larry-grant,0.0
24938,320909009,11448,larry-grant,0.0
24939,320923016,11448,larry-grant,0.0
24940,321007025,11448,larry-grant,0.0
24941,321014025,11448,larry-grant,0.0
24942,321216017,11448,larry-grant,0.0
24943,321230025,11448,larry-grant,0.0
24944,330112025,11448,larry-grant,0.0
24945,300103008,11450,landon-cohen,0.0
24946,300919024,11450,landon-cohen,0.0
24947,301024012,11450,landon-cohen,0.0
24948,301226002,11450,landon-cohen,0.0
24949,310102017,11450,landon-cohen,0.0
24950,310925002,11450,landon-cohen,0.0
24951,301031020,11451,brett-swain,1.2
24952,301107009,11451,brett-swain,0.2
24953,301121016,11451,brett-swain,0.0
24954,301128001,11451,brett-swain,4.0
24955,301212008,11451,brett-swain,1.2
24956,301219017,11451,brett-swain,0.6
24957,310102009,11451,brett-swain,0.0
24958,310115001,11451,brett-swain,0.0
24959,310123003,11451,brett-swain,0.0
24960,310206009,11451,brett-swain,0.0
24961,311219025,11451,brett-swain,0.9
24962,320101014,11451,brett-swain,0.6
24963,320114025,11451,brett-swain,0.0
24964,301219027,11452,caleb-campbell,0.0
24965,301205016,11453,demetress-bell,0.0
24966,321014021,11453,demetress-bell,0.0
24967,300103007,11454,josh-barrett,0.0
24968,310912015,11454,josh-barrett,0.0
24969,310918017,11454,josh-barrett,0.0
24970,310925002,11454,josh-barrett,0.0
24971,311002013,11454,josh-barrett,0.0
24972,311106017,11454,josh-barrett,0.0
24973,300912002,11458,steve-johnson,4.0
24974,300919009,11458,steve-johnson,3.1
24975,300926017,11458,steve-johnson,12.6
24976,301003002,11458,steve-johnson,9.1
24977,301010002,11458,steve-johnson,16.6
24978,301024033,11458,steve-johnson,21.8
24979,301031012,11458,steve-johnson,9.7
24980,301107002,11458,steve-johnson,14.5
24981,301114002,11458,steve-johnson,3.7
24982,301121004,11458,steve-johnson,31.7
24983,301128002,11458,steve-johnson,6.8
24984,301205016,11458,steve-johnson,3.6
24985,301212002,11458,steve-johnson,4.2
24986,301219015,11458,steve-johnson,12.9
24987,301226002,11458,steve-johnson,5.8
24988,310102020,11458,steve-johnson,5.2
24989,310911012,11458,steve-johnson,12.6
24990,310918002,11458,steve-johnson,15.6
24991,310925002,11458,steve-johnson,15.4
24992,311002004,11458,steve-johnson,5.8
24993,311009002,11458,steve-johnson,2.9
24994,311016019,11458,steve-johnson,9.9
24995,311030002,11458,steve-johnson,5.7
24996,311106002,11458,steve-johnson,8.4
24997,311113006,11458,steve-johnson,0.8
24998,311120015,11458,steve-johnson,1.6
24999,311127020,11458,steve-johnson,13.5
25000,311204002,11458,steve-johnson,11.2
25001,311211024,11458,steve-johnson,11.6
25002,311218002,11458,steve-johnson,8.2
25003,311224002,11458,steve-johnson,9.2
25004,320101017,11458,steve-johnson,10.0
25005,320909020,11458,steve-johnson,11.5
25006,320916002,11458,steve-johnson,11.6
25007,320923005,11458,steve-johnson,12.1
25008,320930002,11458,steve-johnson,2.3
25009,321007025,11458,steve-johnson,3.9
25010,321014022,11458,steve-johnson,8.2
25011,321021002,11458,steve-johnson,13.1
25012,321104034,11458,steve-johnson,2.9
25013,321111017,11458,steve-johnson,8.6
25014,321115002,11458,steve-johnson,7.9
25015,321125011,11458,steve-johnson,10.6
25016,321202002,11458,steve-johnson,7.8
25017,321209002,11458,steve-johnson,7.1
25018,321216002,11458,steve-johnson,17.5
25019,321223015,11458,steve-johnson,2.4
25020,321230002,11458,steve-johnson,11.1
25021,300919001,11459,brandon-keith,0.0
25022,300103013,11460,chaz-schilens,9.9
25023,301205024,11460,chaz-schilens,0.0
25024,301212030,11460,chaz-schilens,0.0
25025,301226013,11460,chaz-schilens,1.6
25026,310102012,11460,chaz-schilens,8.4
25027,310918002,11460,chaz-schilens,0.9
25028,310925013,11460,chaz-schilens,3.1
25029,311002013,11460,chaz-schilens,0.0
25030,311009034,11460,chaz-schilens,8.5
