count,game_id,plyr_id
11951,321223006,9600
11952,321230018,9600
11953,291025006,9601
11954,291102018,9601
11955,291108001,9601
11956,291115029,9601
11957,291129001,9601
11958,291206001,9601
11959,291220020,9601
11960,291227001,9601
11961,300103027,9601
11962,301212008,9601
11963,301219027,9601
11964,301226015,9601
11965,310102008,9601
11966,290913001,9602
11967,290921015,9602
11968,290927024,9602
11969,291004015,9602
11970,291012015,9602
11971,291025015,9602
11972,291101020,9602
11973,291108017,9602
11974,291115015,9602
11975,291119029,9602
11976,291129002,9602
11977,291206015,9602
11978,291213030,9602
11979,291220010,9602
11980,291227015,9602
11981,300103015,9602
11982,300912002,9602
11983,300919016,9602
11984,300926015,9602
11985,301004015,9602
11986,301017009,9602
11987,301024015,9602
11988,301031004,9602
11989,301107033,9602
11990,301121020,9602
11991,301128034,9602
11992,301202021,9602
11993,301213034,9602
11994,301219010,9602
11995,301226007,9602
11996,310102034,9602
11997,310911034,9602
11998,310918015,9602
11999,310925018,9602
12000,311002034,9602
12001,311009034,9602
12002,311016033,9602
12003,311023010,9602
12004,311030034,9602
12005,311106034,9602
12006,311113027,9602
12007,311127030,9602
12008,311204034,9602
12009,311211004,9602
12010,311218034,9602
12011,311222011,9602
12012,320101034,9602
12013,320107034,9602
12014,320115033,9602
12015,320923028,9602
12016,321209004,9602
12017,321213021,9602
12018,321223023,9602
12019,330105034,9602
12020,290913005,9603
12021,290920008,9603
12022,290927016,9603
12023,291005016,9603
12024,291011014,9603
12025,291018016,9603
12026,291025023,9603
12027,291101009,9603
12028,291115016,9603
12029,291122016,9603
12030,291129016,9603
12031,291206022,9603
12032,291213016,9603
12033,291220029,9603
12034,291228003,9603
12035,300103016,9603
12036,300117016,9603
12037,300124018,9603
12038,300909018,9603
12039,300919016,9603
12040,300926016,9603
12041,301011020,9603
12042,301017016,9603
12043,301024009,9603
12044,301031017,9603
12045,301107016,9603
12046,301114003,9603
12047,301121016,9603
12048,301128028,9603
12049,301205016,9603
12050,301213016,9603
12051,301220016,9603
12052,301228021,9603
12053,310102008,9603
12054,310911024,9603
12055,310918016,9603
12056,310925016,9603
12057,311002012,9603
12058,311009016,9603
12059,311016003,9603
12060,311023016,9603
12061,311030029,9603
12062,311114009,9603
12063,311120016,9603
12064,311127001,9603
12065,311204016,9603
12066,311211008,9603
12067,311218016,9603
12068,311224028,9603
12069,320101016,9603
12070,320909016,9603
12071,320916011,9603
12072,320923016,9603
12073,320930008,9603
12074,321007016,9603
12075,321014028,9603
12076,321021016,9603
12077,321025016,9603
12078,321104026,9603
12079,321111016,9603
12080,321125003,9603
12081,321202009,9603
12082,321209016,9603
12083,321216014,9603
12084,321223034,9603
12085,321230016,9603
12086,330105009,9603
12087,290913027,9604
12088,290920006,9604
12089,290928006,9604
12090,291004007,9604
12091,291011012,9604
12092,291025006,9604
12093,291101006,9604
12094,291108021,9604
12095,291115009,9604
12096,291122006,9604
12097,291126006,9604
12098,291206019,9604
12099,291213006,9604
12100,291219018,9604
12101,291227028,9604
12102,300103006,9604
12103,300109006,9604
12104,300117016,9604
12105,300912002,9604
12106,300919016,9604
12107,300926015,9604
12108,301004015,9604
12109,301017009,9604
12110,301031008,9604
12111,301107008,9604
12112,301114002,9604
12113,301121006,9604
12114,301125008,9604
12115,301205008,9604
12116,301212008,9604
12117,301219027,9604
12118,301226015,9604
12119,310102008,9604
12120,310911027,9604
12121,310918008,9604
12122,310925016,9604
12123,311002006,9604
12124,311010008,9604
12125,311016008,9604
12126,311023008,9604
12127,311030007,9604
12128,311113003,9604
12129,311120008,9604
12130,311124008,9604
12131,311204018,9604
12132,311211008,9604
12133,311218013,9604
12134,311224008,9604
12135,320101009,9604
12136,320107018,9604
12137,321007017,9604
12138,321014026,9604
12139,321021017,9604
12140,321028014,9604
12141,290914013,9605
12142,290920024,9605
12143,290927024,9605
12144,291004023,9605
12145,291019024,9605
12146,291025012,9605
12147,291101024,9605
12148,291108019,9605
12149,291115024,9605
12150,291122007,9605
12151,291129024,9605
12152,291206005,9605
12153,291213006,9605
12154,291220024,9605
12155,291225010,9605
12156,300103024,9605
12157,300117024,9605
12158,300913020,9605
12159,300919020,9605
12160,300926015,9605
12161,301003002,9605
12162,301011020,9605
12163,301017007,9605
12164,301031020,9605
12165,301107008,9605
12166,301114005,9605
12167,301121020,9605
12168,301125020,9605
12169,301206017,9605
12170,301212020,9605
12171,301219023,9605
12172,301226003,9605
12173,310108011,9605
12174,310116017,9605
12175,310123023,9605
12176,310911020,9605
12177,310918020,9605
12178,310925013,9605
12179,311002033,9605
12180,311009017,9605
12181,311017020,9605
12182,311023020,9605
12183,311106002,9605
12184,311113020,9605
12185,311117007,9605
12186,311127020,9605
12187,311204028,9605
12188,311211020,9605
12189,311218021,9605
12190,311224020,9605
12191,320101015,9605
12192,320909020,9605
12193,320916023,9605
12194,320923015,9605
12195,320930020,9605
12196,321008020,9605
12197,321014020,9605
12198,321021017,9605
12199,321028020,9605
12200,321111026,9605
12201,321118014,9605
12202,321122020,9605
12203,321202020,9605
12204,321209030,9605
12205,321217010,9605
12206,321223020,9605
12207,321230002,9605
12208,290913033,9606
12209,290920012,9606
12210,290927021,9606
12211,291004012,9606
12212,291011012,9606
12213,291018028,9606
12214,291025012,9606
12215,291108030,9606
12216,291115013,9606
12217,291122012,9606
12218,291129024,9606
12219,291206012,9606
12220,291213012,9606
12221,291220012,9606
12222,291227004,9606
12223,300103007,9606
12224,300913012,9606
12225,300919005,9606
12226,300926012,9606
12227,301010011,9606
12228,301017034,9606
12229,301024012,9606
12230,301031012,9606
12231,301107013,9606
12232,301114007,9606
12233,301121012,9606
12234,301128026,9606
12235,301205012,9606
12236,301212024,9606
12237,301219014,9606
12238,301226012,9606
12239,310102012,9606
12240,310109012,9606
12241,310911012,9606
12242,310918008,9606
12243,310925024,9606
12244,311002012,9606
12245,311009011,9606
12246,311023013,9606
12247,311031012,9606
12248,311106012,9606
12249,311113012,9606
12250,311121017,9606
12251,311127012,9606
12252,311204003,9606
12253,311211020,9606
12254,311218012,9606
12255,311224012,9606
12256,320101007,9606
12257,320916002,9606
12258,320923018,9606
12259,320930012,9606
12260,321007012,9606
12261,321014027,9606
12262,321028012,9606
12263,321101024,9606
12264,321112023,9606
12265,321118012,9606
12266,321125012,9606
12267,321202012,9606
12268,321209005,9606
12269,321216013,9606
12270,321223012,9606
12271,321230007,9606
12272,290914017,9607
12273,290920020,9607
12274,290927017,9607
12275,291004017,9607
12276,291011007,9607
12277,291018017,9607
12278,291025027,9607
12279,291108017,9607
12280,291115011,9607
12281,291122017,9607
12282,291130018,9607
12283,291206015,9607
12284,291213017,9607
12285,291220002,9607
12286,291227017,9607
12287,300110017,9607
12288,300926007,9607
12289,301003010,9607
12290,301010033,9607
12291,301017007,9607
12292,290913022,9608
12293,290920025,9608
12294,290927016,9608
12295,291004025,9608
12296,291011025,9608
12297,291025034,9608
12298,291101011,9608
12299,291108025,9608
12300,291112025,9608
12301,291122009,9608
12302,291129025,9608
12303,291206026,9608
12304,291214025,9608
12305,291220021,9608
12306,291227025,9608
12307,300103014,9608
12308,300912026,9608
12309,300920025,9608
12310,300926012,9608
12311,301003001,9608
12312,301010025,9608
12313,301017025,9608
12314,301024029,9608
12315,301031025,9608
12316,301114025,9608
12317,301121025,9608
12318,301129022,9608
12319,301205009,9608
12320,301212025,9608
12321,301216024,9608
12322,301226014,9608
12323,310102025,9608
12324,310911005,9608
12325,310918007,9608
12326,310925004,9608
12327,311002004,9608
12328,311009030,9608
12329,311016004,9608
12330,311030026,9608
12331,311106010,9608
12332,311113004,9608
12333,311120033,9608
12334,311127004,9608
12335,311204023,9608
12336,311211004,9608
12337,311218014,9608
12338,311224004,9608
12339,320101004,9608
12340,320107034,9608
12341,320910033,9608
12342,320916004,9608
12343,320923028,9608
12344,320930030,9608
12345,321007004,9608
12346,321014005,9608
12347,321021004,9608
12348,321104004,9608
12349,321111004,9608
12350,321118012,9608
12351,321125004,9608
12352,321202024,9608
12353,321209004,9608
12354,321213021,9608
12355,321223023,9608
12356,321230004,9608
12357,330105034,9608
12358,301024012,1417
12359,290913004,9610
12360,290920009,9610
12361,290927004,9610
12362,291004005,9610
12363,291011033,9610
12364,291018004,9610
12365,291025004,9610
12366,291108004,9610
12367,291115023,9610
12368,291122013,9610
12369,291129004,9610
12370,291206004,9610
12371,291213016,9610
12372,291220024,9610
12373,291227004,9610
12374,300103020,9610
12375,300109004,9610
12376,300912017,9610
12377,300919004,9610
12378,300926029,9610
12379,301003005,9610
12380,301010004,9610
12381,301108004,9610
12382,301114011,9610
12383,301121004,9610
12384,301205004,9610
12385,301219004,9610
12386,301226004,9610
12387,310102033,9610
12388,310911034,9610
12389,310918015,9610
12390,310925018,9610
12391,311002034,9610
12392,311009034,9610
12393,311016033,9610
12394,311023010,9610
12395,311030034,9610
12396,311106034,9610
12397,311113027,9610
12398,311127030,9610
12399,311204034,9610
12400,311211004,9610
12401,311218034,9610
12402,311222011,9610
12403,320107034,9610
12404,320115033,9610
12405,320909034,9610
12406,320916030,9610
12407,320923007,9610
12408,320930034,9610
12409,321008020,9610
12410,321014034,9610
12411,321021034,9610
12412,321104034,9610
12413,321111003,9610
12414,321118034,9610
12415,321210017,9610
12416,321216034,9610
12417,321223034,9610
12418,321230011,9610
12419,330105034,9610
12420,330113017,9610
12421,290910023,9611
12422,290920003,9611
12423,290927004,9611
12424,291004023,9611
12425,291011008,9611
12426,291018023,9611
12427,291025023,9611
12428,291109007,9611
12429,291115023,9611
12430,291122012,9611
12431,291129033,9611
12432,291206023,9611
12433,291210005,9611
12434,291220023,9611
12435,291227023,9611
12436,300103015,9611
12437,301011020,9611
12438,301017007,9611
12439,301031020,9611
12440,301107008,9611
12441,301114005,9611
12442,301121020,9611
12443,301125020,9611
12444,301206017,9611
12445,301212020,9611
12446,301219023,9611
12447,301226003,9611
12448,310102020,9611
12449,310108011,9611
12450,310116017,9611
12451,310123023,9611
12452,310911020,9611
12453,310918020,9611
12454,310925013,9611
12455,311002033,9611
12456,311009017,9611
12457,311017020,9611
12458,311023020,9611
12459,311106002,9611
12460,311113020,9611
12461,311117007,9611
12462,311127020,9611
12463,311204028,9611
12464,311211020,9611
12465,311218021,9611
12466,311224020,9611
12467,320101015,9611
12468,320909020,9611
12469,320916023,9611
12470,320923015,9611
12471,320930020,9611
12472,290914017,9612
12473,290920002,9612
12474,291011002,9612
12475,291018020,9612
12476,291025029,9612
12477,291101002,9612
12478,291115010,9612
12479,291122030,9612
12480,291220002,9612
12481,291227001,9612
12482,300103002,9612
12483,301205016,9612
12484,311120009,9612
12485,311127010,9612
12486,311204027,9612
12487,311211030,9612
12488,290913029,9613
12489,290920001,9613
12490,290928006,9613
12491,291011029,9613
12492,291018027,9613
12493,291025029,9613
12494,291101022,9613
12495,291108018,9613
12496,291115029,9613
12497,291119029,9613
12498,291129020,9613
12499,291213017,9613
12500,291220029,9613
12501,300912019,9613
12502,300919029,9613
12503,300926029,9613
12504,301003018,9613
12505,301010029,9613
12506,301024029,9613
12507,310911022,9613
12508,310918029,9613
12509,310925029,9613
12510,311002003,9613
12511,311009029,9613
12512,311016001,9613
12513,311023029,9613
12514,311030029,9613
12515,311113029,9613
12516,311120008,9613
12517,311127011,9613
12518,311204027,9613
12519,311211029,9613
12520,311218034,9613
12521,311224029,9613
12522,320101018,9613
12523,320909027,9613
12524,320916029,9613
12525,320920029,9613
12526,320930001,9613
12527,321007029,9613
12528,321021029,9613
12529,321028003,9613
12530,321104028,9613
12531,321111029,9613
12532,321118029,9613
12533,321126021,9613
12534,321202012,9613
12535,321209029,9613
12536,321216024,9613
12537,321223029,9613
12538,321230018,9613
12539,290913011,9614
12540,290920030,9614
12541,290927034,9614
12542,291004030,9614
12543,291011026,9614
12544,291018030,9614
12545,291101010,9614
12546,291108030,9614
12547,291115020,9614
12548,291122030,9614
12549,291129025,9614
12550,291206030,9614
12551,291213030,9614
12552,291217030,9614
12553,291227017,9614
12554,300912030,9614
12555,300919024,9614
12556,300926030,9614
12557,301003030,9614
12558,301010002,9614
12559,301018030,9614
12560,301024012,9614
12561,301031006,9614
12562,301114030,9614
12563,301121030,9614
12564,301128019,9614
12565,301205010,9614
12566,301212030,9614
12567,301219011,9614
12568,301226030,9614
12569,310102034,9614
12570,310911030,9614
12571,310925029,9614
12572,311002030,9614
12573,311009030,9614
12574,311016023,9614
12575,311024030,9614
12576,311030034,9614
12577,311113011,9614
12578,311120005,9614
12579,311127030,9614
12580,311205030,9614
12581,311211030,9614
12582,311215001,9614
12583,311224010,9614
12584,320101030,9614
12585,320909016,9614
12586,320916030,9614
12587,320923011,9614
12588,320930030,9614
12589,321007030,9614
12590,321021013,9614
12591,321028009,9614
12592,321104030,9614
12593,321108030,9614
12594,321118034,9614
12595,321125030,9614
12596,321202002,9614
12597,321209030,9614
