,game_id,plyr_id,name,is_starter
52454,320930001,8473,jonathan-babineaux,0
52455,320930001,13412,robert-mcclain,0
52456,320930001,11388,kroy-biermann,0
52457,320930001,4578,asante-samuel,0
52458,320930001,1788,mike-peterson,0
52459,320930001,15151,josh-harris,0
52460,320930001,14246,tommy-gallarda,0
52461,320930001,12444,peria-jerry,0
52462,320930001,11357,robert-james,0
52463,320930001,3622,chris-hope,0
52464,320930001,13365,dominique-franks,0
52465,320930001,10603,justin-medlock,1
52466,320930001,4333,matt-bryant,1
52467,320930001,15051,brad-nortman,0
52468,320930001,14073,matt-bosher,0
52469,320930002,2330,tom-brady,1
52470,320930002,8664,ryan-fitzpatrick,1
52471,320930002,15478,brandon-bolden,1
52472,320930002,14028,stevan-ridley,1
52473,320930002,14017,shane-vereen,1
52474,320930002,13203,c.j.-spiller,1
52475,320930002,10195,fred-jackson,1
52476,320930002,11359,tashard-choice,1
52477,320930002,14115,johnny-white,1
52478,320930002,5941,wes-welker,1
52479,320930002,13229,rob-gronkowski,1
52480,320930002,4582,brandon-lloyd,1
52481,320930002,11788,danny-woodhead,1
52482,320930002,10287,daniel-fells,1
52483,320930002,13597,donald-jones,1
52484,320930002,10572,scott-chandler,1
52485,320930002,9689,brad-smith,1
52486,320930002,13353,dorin-dickerson,1
52487,320930002,14920,t.j.-graham,1
52488,320930002,11458,steve-johnson,1
52489,320930002,5546,vince-wilfork,0
52490,320930002,14977,tavon-wilson,0
52491,320930002,12613,jairus-byrd,0
52492,320930002,4513,bryan-scott,0
52493,320930002,13236,devin-mccourty,0
52494,320930002,11244,jerod-mayo,0
52495,320930002,9721,rob-ninkovich,0
52496,320930002,13298,brandon-spikes,0
52497,320930002,12527,patrick-chung,0
52498,320930002,14927,chandler-jones,0
52499,320930002,10289,steve-gregory,0
52500,320930002,11494,kyle-arrington,0
52501,320930002,14933,dont'a-hightower,0
52502,320930002,13608,kyle-love,0
52503,320930002,11786,ryan-wendell,0
52504,320930002,14038,ras-i-dowling,0
52505,320930002,5304,tracy-white,0
52506,320930002,15125,nate-ebner,0
52507,320930002,13269,jermaine-cunningham,0
52508,320930002,14802,sterling-moore,0
52509,320930002,11387,matthew-slater,0
52510,320930002,4487,nick-barnett,0
52511,320930002,9267,george-wilson,0
52512,320930002,14942,stephon-gilmore,0
52513,320930002,14071,justin-rogers,0
52514,320930002,9720,kyle-williams,0
52515,320930002,14045,aaron-williams,0
52516,320930002,13266,alex-carrington,0
52517,320930002,13992,marcell-dareus,0
52518,320930002,9587,mario-williams,0
52519,320930002,14143,da'norris-searcy,0
52520,320930002,9745,mark-anderson,0
52521,320930002,13422,arthur-moats,0
52522,320930002,9399,erik-pears,0
52523,320930002,12627,eric-wood,0
52524,320930002,14201,chris-white,0
52525,320930002,13995,kelvin-sheppard,0
52526,320930002,11245,leodis-mckelvin,0
52527,320930002,9704,stephen-gostkowski,1
52528,320930002,2489,rian-lindell,1
52529,320930002,13421,zoltan-mesko,0
52530,320930002,15234,shawn-powell,0
52531,320930007,4459,carson-palmer,1
52532,320930007,1428,peyton-manning,1
52533,320930007,11122,matt-prater,1
52534,320930007,11238,darren-mcfadden,1
52535,320930007,12499,mike-goodson,1
52536,320930007,4481,willis-mcgahee,1
52537,320930007,14895,ronnie-hillman,1
52538,320930007,11331,andre-caldwell,1
52539,320930007,11912,lance-ball,1
52540,320930007,14879,brock-osweiler,1
52541,320930007,14153,denarius-moore,1
52542,320930007,11717,marcel-reece,1
52543,320930007,15044,juron-criner,1
52544,320930007,12705,brandon-myers,1
52545,320930007,9668,derek-hagan,1
52546,320930007,14102,david-ausberry,1
52547,320930007,15391,rod-streater,1
52548,320930007,13216,demaryius-thomas,1
52549,320930007,13271,eric-decker,1
52550,320930007,11373,jacob-tamme,1
52551,320930007,1858,brandon-stokley,1
52552,320930007,8612,joel-dreessen,1
52553,320930007,13261,zane-beadles,1
52554,320930007,13277,lamarr-houston,0
52555,320930007,11334,tyvon-branch,0
52556,320930007,11327,philip-wheeler,0
52557,320930007,8549,matt-giordano,0
52558,320930007,13255,rolando-mcclain,0
52559,320930007,12440,matt-shaughnessy,0
52560,320930007,11294,pat-lee,0
52561,320930007,4961,joselio-hanson,0
52562,320930007,9593,michael-huff,0
52563,320930007,14167,taiwan-jones,0
52564,320930007,5968,tommy-kelly,0
52565,320930007,12949,desmond-bryant,0
52566,320930007,15090,jack-crawford,0
52567,320930007,2554,richard-seymour,0
52568,320930007,9276,jon-condo,0
52569,320930007,12656,coye-francies,0
52570,320930007,13369,travis-goethel,0
52571,320930007,14050,rahim-moore,0
52572,320930007,11609,wesley-woodyard,0
52573,320930007,1758,champ-bailey,0
52574,320930007,13976,von-miller,0
52575,320930007,1448,keith-brooking,0
52576,320930007,5893,mike-adams,0
52577,320930007,9712,elvis-dumervil,0
52578,320930007,14398,chris-harris,0
52579,320930007,8630,kevin-vickerson,0
52580,320930007,14964,derek-wolfe,0
52581,320930007,15074,danny-trevathan,0
52582,320930007,12638,david-bruton,0
52583,320930007,11274,tracy-porter,0
52584,320930007,13860,mitch-unrein,0
52585,320930007,12432,robert-ayers,0
52586,320930007,14997,omar-bolden,0
52587,320930007,9266,jim-leonhard,0
52588,320930007,2148,sebastian-janikowski,1
52589,320930007,2273,shane-lechler,0
52590,320930008,13966,christian-ponder,1
52591,320930008,12483,matthew-stafford,1
52592,320930008,10452,adrian-peterson,1
52593,320930008,12569,percy-harvin,1
52594,320930008,13211,toby-gerhart,1
52595,320930008,14052,mikel-leshoure,1
52596,320930008,4529,nate-burleson,1
52597,320930008,14034,titus-young,1
52598,320930008,13536,joique-bell,1
52599,320930008,11280,jerome-simpson,1
52600,320930008,14054,kyle-rudolph,1
52601,320930008,5554,michael-jenkins,1
52602,320930008,11272,john-carlson,1
52603,320930008,12549,brandon-pettigrew,1
52604,320930008,10447,calvin-johnson,1
52605,320930008,9647,tony-scheffler,1
52606,320930008,13727,keiland-williams,1
52607,320930008,14919,ryan-broyles,1
52608,320930008,12721,jamarca-sanford,0
52609,320930008,9603,chad-greenway,0
52610,320930008,1775,antoine-winfield,0
52611,320930008,12451,jasper-brinkley,0
52612,320930008,14948,josh-robinson,0
52613,320930008,5651,jared-allen,0
52614,320930008,13373,everson-griffen,0
52615,320930008,10546,brian-robison,0
52616,320930008,11386,letroy-guion,0
52617,320930008,10663,marvin-mitchell,0
52618,320930008,4467,kevin-williams,0
52619,320930008,14125,christian-ballard,0
52620,320930008,6044,cullen-loeffler,0
52621,320930008,13268,chris-cook,0
52622,320930008,14945,harrison-smith,0
52623,320930008,9798,fred-evans,0
52624,320930008,12682,deandre-levy,0
52625,320930008,5668,erik-coleman,0
52626,320930008,9702,stephen-tulloch,0
52627,320930008,10492,justin-durant,0
52628,320930008,14980,bill-bentley,0
52629,320930008,14663,ricardo-silva,0
52630,320930008,10485,chris-houston,0
52631,320930008,2582,kyle-vanden-bosch,0
52632,320930008,11326,cliff-avril,0
52633,320930008,12993,jacob-lacey,0
52634,320930008,13234,ndamukong-suh,0
52635,320930008,11262,lawrence-jackson,0
52636,320930008,13990,nick-fairley,0
52637,320930008,12667,sammie-lee-hill,0
52638,320930008,13497,willie-young,0
52639,320930008,13843,marcus-sherels,0
52640,320930008,12021,stefan-logan,0
52641,320930008,15058,blair-walsh,1
52642,320930008,286,jason-hanson,1
52643,320930008,9296,chris-kluwe,0
52644,320930008,2669,nick-harris,0
52645,320930009,2580,drew-brees,1
52646,320930009,8439,aaron-rodgers,1
52647,320930009,8544,darren-sproles,1
52648,320930009,10713,pierre-thomas,1
52649,320930009,13981,mark-ingram,1
52650,320930009,8419,cedric-benson,1
52651,320930009,9530,john-kuhn,1
52652,320930009,12475,graham-harrell,1
52653,320930009,9838,marques-colston,1
52654,320930009,14424,joe-morgan,1
52655,320930009,13232,jimmy-graham,1
52656,320930009,9400,lance-moore,1
52657,320930009,11517,jed-collins,1
52658,320930009,5575,devery-henderson,1
52659,320930009,9672,david-thomas,1
52660,320930009,11270,jordy-nelson,1
52661,320930009,14053,randall-cobb,1
52662,320930009,10522,james-jones,1
52663,320930009,11325,jermichael-finley,1
52664,320930009,13102,tom-crabtree,1
52665,320930009,9638,greg-jennings,1
52666,320930009,1966,donald-driver,1
52667,320930009,5543,will-smith,0
52668,320930009,13238,patrick-robinson,0
52669,320930009,11271,curtis-lofton,0
52670,320930009,12426,malcolm-jenkins,0
52671,320930009,9629,roman-harper,0
52672,320930009,6391,jabari-greer,0
52673,320930009,14466,isa-abdul-quddus,0
52674,320930009,4709,scott-shanle,0
52675,320930009,13971,cameron-jordan,0
52676,320930009,14039,martez-wilson,0
52677,320930009,14011,johnny-patrick,0
52678,320930009,10604,will-herring,0
52679,320930009,15086,corey-white,0
52680,320930009,15457,travaris-cadet,0
52681,320930009,11242,sedrick-ellis,0
52682,320930009,14984,akiem-hicks,0
52683,320930009,13264,morgan-burnett,0
52684,320930009,1442,charles-woodson,0
52685,320930009,5432,tramon-williams,0
52686,320930009,12438,clay-matthews,0
52687,320930009,14170,d.j.-smith,0
52688,320930009,14966,casey-hayward,0
52689,320930009,13769,sam-shields,0
52690,320930009,9591,a.j.-hawk,0
52691,320930009,14929,nick-perry,0
52692,320930009,14530,m.d.-jennings,0
52693,320930009,13491,c.j.-wilson,0
52694,320930009,14967,jerel-worthy,0
52695,320930009,10342,jarrett-bush,0
52696,320930009,11401,erik-walden,0
52697,320930009,2577,ryan-pickett,0
52698,320930009,15036,jerron-mcmillian,0
52699,320930009,14213,ryan-taylor,0
52700,320930009,15272,dezman-moses,0
52701,320930009,12447,b.j.-raji,0
52702,320930009,11543,garrett-hartley,1
52703,320930009,10636,mason-crosby,1
52704,320930009,12701,thomas-morstead,0
52705,320930009,12998,tim-masthay,0
52706,320930012,5529,philip-rivers,1
52707,320930012,8644,matt-cassel,1
52708,320930012,13204,ryan-mathews,1
52709,320930012,11197,jackie-battle,1
52710,320930012,10580,le'ron-mcclain,1
52711,320930012,11307,jamaal-charles,1
52712,320930012,14897,cyrus-gray,1
52713,320930012,14518,shaun-draughn,1
52714,320930012,5362,antonio-gates,1
52715,320930012,8417,ronnie-brown,1
52716,320930012,6016,malcom-floyd,1
52717,320930012,11276,eddie-royal,1
52718,320930012,10471,robert-meachem,1
52719,320930012,10467,dwayne-bowe,1
52720,320930012,13986,jon-baldwin,1
52721,320930012,13289,tony-moeaki,1
52722,320930012,10585,steve-breaston,1
52723,320930012,13207,dexter-mccluster,1
52724,320930012,15548,nate-eachus,1
52725,320930012,13863,steve-maneri,1
52726,320930012,5623,shaun-phillips,0
52727,320930012,9445,atari-bigby,0
52728,320930012,13989,corey-liuget,0
52729,320930012,11261,antoine-cason,0
52730,320930012,13265,donald-butler,0
52731,320930012,10481,eric-weddle,0
52732,320930012,11269,brandon-flowers,0
52733,320930012,3533,quentin-jammer,0
52734,320930012,14926,melvin-ingram,0
52735,320930012,5626,demorrio-williams,0
52736,320930012,1449,takeo-spikes,0
52737,320930012,14018,marcus-gilchrist,0
52738,320930012,13568,richard-goodman,0
52739,320930012,13470,cam-thomas,0
52740,320930012,4604,aubrayo-franklin,0
52741,320930012,14953,kendall-reyes,0
52742,320930012,12688,vaughn-martin,0
52743,320930012,10577,antwan-barnes,0
52744,320930012,13777,mike-windt,0
52745,320930012,10327,micheal-spurlock,0
52746,320930012,12434,larry-english,0
52747,320930012,13100,jovan-belcher,0
52748,320930012,11778,ropati-pitoitua,0
52749,320930012,8430,derrick-johnson,0
52750,320930012,13252,eric-berry,0
52751,320930012,9606,tamba-hali,0
52752,320930012,14048,justin-houston,0
52753,320930012,13895,cory-greenwood,0
52754,320930012,14066,jalil-brown,0
52755,320930012,8452,stanford-routt,0
52756,320930012,10174,abram-elam,0
52757,320930012,13259,javier-arenas,0
52758,320930012,8518,travis-daniels,0
52759,320930012,10873,edgar-jones,0
52760,320930012,14990,jeff-allen,0
52761,320930012,14061,jerrell-powe,0
52762,320930012,14939,dontari-poe,0
52763,320930012,12435,tyson-jackson,0
52764,320930012,9329,nick-novak,1
52765,320930012,12731,ryan-succop,1
52766,320930012,4607,mike-scifres,0
52767,320930012,8513,dustin-colquitt,0
52768,320930014,14881,russell-wilson,1
52769,320930014,13197,sam-bradford,1
52770,320930014,15153,johnny-hekker,1
52771,320930014,10456,marshawn-lynch,1
52772,320930014,14894,robert-turbin,1
52773,320930014,9703,leon-washington,1
52774,320930014,5549,steven-jackson,1
52775,320930014,15111,daryl-richardson,1
52776,320930014,11674,danny-amendola,1
52777,320930014,10488,sidney-rice,1
52778,320930014,10482,zach-miller,1
52779,320930014,13414,anthony-mccoy,1
52780,320930014,14221,doug-baldwin,1
52781,320930014,13217,golden-tate,1
52782,320930014,15078,chris-givens,1
52783,320930014,12567,brandon-gibson,1
52784,320930014,14035,austin-pettis,1
52785,320930014,14007,lance-kendricks,1
52786,320930014,14914,brian-quick,1
52787,320930014,12897,brit-miller,1
52788,320930014,14086,richard-sherman,0
52789,320930014,9621,rocky-mcintosh,0
52790,320930014,14989,trumaine-johnson,0
52791,320930014,12652,bradley-fletcher,0
52792,320930014,14979,bobby-wagner,0
52793,320930014,13251,earl-thomas,0
52794,320930014,10529,brandon-mebane,0
52795,320930014,14140,k.j.-wright,0
52796,320930014,13336,kam-chancellor,0
52797,320930014,14292,mike-morgan,0
52798,320930014,15087,jeremy-lane,0
52799,320930014,14214,malcolm-smith,0
52800,320930014,11288,jason-jones,0
52801,320930014,10477,alan-branch,0
52802,320930014,8512,leroy-hill,0
52803,320930014,13697,chris-maragos,0
52804,320930014,4469,marcus-trufant,0
52805,320930014,9359,heath-farwell,0
52806,320930014,12692,clinton-mcdonald,0
52807,320930014,11358,red-bryant,0
52808,320930014,4864,chris-clemons,0
52809,320930014,12454,james-laurinaitis,0
52810,320930014,9801,cortland-finnegan,0
52811,320930014,11693,jo-lonn-dunbar,0
52812,320930014,5107,quintin-mikell,0
52813,320930014,11337,william-hayes,0
52814,320930014,10785,craig-dahl,0
52815,320930014,13984,robert-quinn,0
52816,320930014,14974,janoris-jenkins,0
52817,320930014,11300,kendall-langford,0
52818,320930014,11236,chris-long,0
52819,320930014,4686,mario-haggan,0
52820,320930014,13457,eugene-sims,0
52821,320930014,13836,kellen-heard,0
52822,320930014,9500,harvey-dahl,0
52823,320930014,15222,rodney-mcleod,0
52824,320930014,11923,steven-hauschka,1
52825,320930014,14993,greg-zuerlein,1
52826,320930014,10238,jon-ryan,0
52827,320930020,8416,alex-smith,1
52828,320930020,14001,colin-kaepernick,1
52829,320930020,12482,mark-sanchez,1
52830,320930020,13200,tim-tebow,1
52831,320930020,8479,frank-gore,1
52832,320930020,14159,kendall-hunter,1
52833,320930020,11329,mario-manningham,1
52834,320930020,13212,anthony-dixon,1
52835,320930020,13488,kyle-williams,1
52836,320930020,10453,ted-ginn,1
52837,320930020,14083,bruce-miller,1
52838,320930020,12500,shonn-greene,1
52839,320930020,14129,bilal-powell,1
52840,320930020,9761,delanie-walker,1
52841,320930020,9592,vernon-davis,1
52842,320930020,12563,michael-crabtree,1
52843,320930020,1433,randy-moss,1
52844,320930020,11460,chaz-schilens,1
52845,320930020,9611,santonio-holmes,1
52846,320930020,13555,jeff-cumberland,1
52847,320930020,14151,jeremy-kerley,1
52848,320930020,13360,dedrick-epps,1
52849,320930020,13341,john-conner,1
52850,320930020,12599,patrick-turner,1
52851,320930020,2552,justin-smith,0
52852,320930020,8424,carlos-rogers,0
52853,320930020,10455,patrick-willis,0
52854,320930020,13262,navorro-bowman,0
52855,320930020,9594,donte-whitner,0
52856,320930020,13988,aldon-smith,0
52857,320930020,10569,dashon-goldson,0
52858,320930020,11305,tavares-gooden,0
52859,320930020,10138,ahmad-brooks,0
52860,320930020,10541,ray-mcdonald,0
52861,320930020,13344,perrish-cox,0
52862,320930020,14044,chris-culliver,0
52863,320930020,12903,c.j.-spillman,0
52864,320930020,10491,david-harris,0
52865,320930020,10451,laron-landry,0
52866,320930020,4256,bart-scott,0
52867,320930020,13237,kyle-wilson,0
52868,320930020,4671,yeremiah-bell,0
52869,320930020,4476,calvin-pace,0
52870,320930020,14057,kenrick-ellis,0
52871,320930020,8502,sione-po'uha,0
52872,320930020,9605,antonio-cromartie,0
52873,320930020,10763,mike-devito,0
52874,320930020,13985,muhammad-wilkerson,0
52875,320930020,14934,quinton-coples,0
52876,320930020,14958,demario-davis,0
52877,320930020,12681,ellis-lankster,0
52878,320930020,12105,garrett-mcintyre,0
52879,320930020,3550,bryan-thomas,0
52880,320930020,13165,josh-mauga,0
52881,320930020,12456,aaron-maybin,0
52882,320930020,14471,nick-bellore,0
52883,320930020,9615,nick-mangold,0
52884,320930020,12605,tanner-purdum,0
52885,320930020,13408,robert-malone,0
52886,320930020,13209,joe-mcknight,0
52887,320930020,1716,david-akers,1
52888,320930020,5713,andy-lee,0
52889,320930021,5526,eli-manning,1
52890,320930021,2549,michael-vick,1
52891,320930021,10693,ahmad-bradshaw,1
52892,320930021,12490,andre-brown,1
52893,320930021,14608,henry-hynoski,1
52894,320930021,12514,lesean-mccoy,1
52895,320930021,14104,stanley-havili,1
52896,320930021,15092,bryce-brown,1
52897,320930021,15624,damaris-johnson,1
52898,320930021,9716,domenik-hixon,1
52899,320930021,13553,victor-cruz,1
52900,320930021,12555,ramses-barden,1
52901,320930021,12548,bear-pascoe,1
52902,320930021,11295,martellus-bennett,1
52903,320930021,14887,david-wilson,1
52904,320930021,14911,rueben-randle,1
52905,320930021,11283,desean-jackson,1
52906,320930021,10605,brent-celek,1
52907,320930021,9695,jason-avant,1
52908,320930021,12579,jeremy-maclin,1
52909,320930021,13376,clay-harbor,1
52910,320930021,11250,dominique-rodgers-cromartie,0
52911,320930021,9289,chase-blackburn,0
52912,320930021,13321,stevie-brown,0
52913,320930021,8574,michael-boley,0
52914,320930021,4514,osi-umenyiora,0
52915,320930021,13975,prince-amukamara,0
52916,320930021,3674,rocky-bernard,0
52917,320930021,8488,justin-tuck,0
52918,320930021,8457,corey-webster,0
52919,320930021,9618,mathias-kiwanuka,0
52920,320930021,15621,will-hill,0
52921,320930021,14199,jacquian-williams,0
52922,320930021,13256,jason-pierre-paul,0
52923,320930021,11361,justin-tryon,0
52924,320930021,14648,spencer-paysinger,0
52925,320930021,8423,antrel-rolle,0
52926,320930021,5609,sean-locklear,0
52927,320930021,13281,linval-joseph,0
52928,320930021,13340,kurt-coleman,0
52929,320930021,15057,brandon-boykin,0
52930,320930021,5009,cullen-jenkins,0
52931,320930021,10609,derek-landri,0
52932,320930021,13257,nate-allen,0
52933,320930021,14310,cedric-thornton,0
52934,320930021,12670,brandon-hughes,0
52935,320930021,13337,jamar-chaney,0
